0.116640,0.023701
0.114632,0.028286
0.113016,0.031946
0.111724,0.034873
0.110691,0.037214
0.109866,0.039087
0.109205,0.040584
0.108678,0.041782
0.108256,0.042740
0.107919,0.043506
0.107649,0.044118
0.107433,0.044608
0.107261,0.045000
0.107123,0.045314
0.107013,0.045565
0.106925,0.045765
0.106855,0.045925
0.106799,0.046054
0.106754,0.046156
0.106718,0.046238
0.106689,0.046304
0.106666,0.046356
0.106648,0.046398
0.106633,0.046432
0.106622,0.046459
0.106612,0.046480
0.106605,0.046498
0.106599,0.046511
0.106594,0.046522
0.106590,0.046531
0.106587,0.046538
0.106585,0.046544
0.106583,0.046548
0.106581,0.046552
0.106580,0.046555
0.106579,0.046557
0.106578,0.046559
0.106577,0.046560
0.106577,0.046561
0.106576,0.046562
0.106576,0.046563
0.106576,0.046564
0.106576,0.046564
0.106575,0.046565
0.106575,0.046565
0.106575,0.046565
0.106575,0.046565
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
0.106575,0.046566
