1.449307528956556013e-03,1.369168860464150539e-01
8.449307558758879094e-03,1.369168860464150539e-01
1.544930758856120218e-02,1.366225270180756735e-01
2.244930761836352526e-02,1.358949383347088924e-01
2.944930764816584834e-02,1.348794830589348792e-01
3.644930767796816795e-02,1.336690483241135818e-01
4.344930770777048756e-02,1.323199817537124012e-01
5.044930773757280718e-02,1.308650908618027853e-01
5.744930776737512679e-02,1.293237814306075206e-01
6.409506919763864607e-02,1.280625218151862366e-01
7.007460790656389049e-02,1.273703178017194237e-01
7.546996260963262371e-02,1.271177863328511737e-01
8.035635101579011175e-02,1.271977955101783464e-01
8.480016822896779827e-02,1.275242419539744931e-01
8.885866302035630437e-02,1.280295880137737041e-01
9.258054430566609039e-02,1.286618796734864956e-01
9.600700112961113586e-02,1.293817786126191804e-01
9.917282584093392583e-02,1.301598859577234035e-01
1.021074867897468902e-01,1.309744502975399572e-01
1.048360566698747914e-01,1.318095229192431384e-01
1.073799963199335433e-01,1.326535053177531065e-01
1.097578029238420877e-01,1.334980055316145608e-01
1.119855185129481762e-01,1.343370131774599407e-01
1.140771471985417840e-01,1.351662506907040928e-01
1.160449857913690985e-01,1.359827100856954851e-01
1.178998821505147371e-01,1.367843180521185475e-01
1.196514583282905914e-01,1.375696638225371582e-01
1.213082757868605976e-01,1.383378374947960010e-01
1.228779838510590944e-01,1.390882869808728328e-01
1.243674366825062161e-01,1.398207179828340752e-01
1.257827916272717950e-01,1.405350319667513226e-01
1.271295899615424996e-01,1.412312739155049401e-01
1.284128374510246640e-01,1.419095823167617620e-01
1.296370579951244828e-01,1.425701738892848902e-01
1.308063501582283072e-01,1.432133213243241554e-01
1.319244325251120731e-01,1.438393349385614639e-01
1.329946875662345041e-01,1.444485463759656030e-01
1.340201930233079486e-01,1.450413087009246593e-01
1.350037511528271728e-01,1.456179930454845894e-01
1.359479291454691041e-01,1.461789666301365198e-01
1.368550678805250387e-01,1.467246110177393148e-01
1.377273166642326574e-01,1.472552972472067068e-01
1.385666446850437328e-01,1.477714025973136669e-01
1.393748633653658919e-01,1.482732968031223175e-01
1.401536381427932187e-01,1.487613466660286654e-01
1.409045067705947674e-01,1.492359135857577457e-01
1.416288873736548937e-01,1.496973509060944563e-01
1.423280898571747943e-01,1.501460100150461552e-01
1.430033335086691726e-01,1.505822298208977505e-01
1.436557450421888094e-01,1.510063441096599623e-01
1.442863735926139812e-01,1.514186794961597249e-01
1.448961978868383571e-01,1.518195497429724317e-01
1.454861275476205806e-01,1.522092696371282750e-01
1.460570113823551341e-01,1.525881474463995080e-01
1.466096490246046047e-01,1.529564747678842096e-01
1.471447866034496232e-01,1.533145421276595199e-01
1.476631272208679124e-01,1.536626250575091335e-01
1.481653259691584623e-01,1.540010050962473953e-01
1.486520084642607431e-01,1.543299462272580413e-01
1.491237579469371355e-01,1.546497096399571392e-01
1.495811290663469351e-01,1.549605476296301576e-01
1.500246459708351465e-01,1.552627070433255096e-01
1.504548073836404765e-01,1.555564261133577375e-01
1.508720853456098632e-01,1.558419403246398827e-01
1.512769261930871911e-01,1.561194750106688067e-01
1.516697555870551717e-01,1.563892547598834393e-01
1.520509793978918334e-01,1.566514965704436657e-01
1.524209889673430462e-01,1.569064030050094372e-01
1.527801515624661044e-01,1.571541843096520008e-01
1.531288217377651528e-01,1.573950326627845953e-01
1.534673390534508908e-01,1.576291442009414845e-01
1.537960253746051276e-01,1.578567066787536777e-01
1.541151928339887234e-01,1.580779042652603050e-01
1.544251432266819934e-01,1.582929105124231128e-01
1.547261617702234138e-01,1.585018990653361826e-01
1.550185251605499248e-01,1.587050373292323013e-01
1.553025003612775179e-01,1.589024862366523183e-01
1.555783399470884176e-01,1.590944097003694213e-01
1.558462896474439585e-01,1.592809607366825753e-01
1.561065898367006155e-01,1.594622880778069907e-01
1.563594692476827364e-01,1.596385357527788096e-01
1.566051491626340719e-01,1.598098456020261571e-01
1.568438398741919260e-01,1.599763630515690371e-01
1.570757528857130159e-01,1.601382120604421533e-01
1.573010835421073672e-01,1.602955302781220448e-01
1.575200283990043637e-01,1.604484382643159290e-01
1.577327699490624902e-01,1.605970656591262369e-01
1.579394919422257293e-01,1.607415267823990024e-01
1.581403662075090699e-01,1.608819417747463787e-01
1.583355639569263562e-01,1.610184218942913581e-01
1.585252495107043191e-01,1.611510792839135620e-01
1.587095818223233923e-01,1.612800154344904702e-01
1.588887130466092035e-01,1.614053409638609160e-01
1.590627936852898050e-01,1.615271539402920453e-01
1.592319689315545850e-01,1.616455516404267378e-01
1.593963755734066901e-01,1.617606357414070328e-01
1.595561538680258518e-01,1.618724897828679454e-01
1.597114342471386561e-01,1.619812117865103984e-01
1.598623435801628245e-01,1.620868872244637382e-01
1.600090092487435056e-01,1.621895968656781872e-01
