0.350000,0.060000
0.336000,0.064122
0.322000,0.068499
0.308000,0.073053
0.294000,0.077721
0.280000,0.082451
0.266000,0.087207
0.252000,0.091958
0.238000,0.096680
0.224000,0.101357
0.210000,0.105974
0.196000,0.110523
0.183644,0.114301
0.173595,0.116970
0.165454,0.118796
0.158865,0.120000
0.153523,0.120754
0.149175,0.121190
0.145619,0.121406
0.142695,0.121474
0.140273,0.121446
0.138253,0.121358
0.136555,0.121235
0.135116,0.121095
0.133887,0.120948
0.132827,0.120802
0.131905,0.120663
0.131097,0.120531
0.130381,0.120408
0.129742,0.120295
0.129167,0.120191
0.128645,0.120095
0.128168,0.120007
0.127729,0.119926
0.127321,0.119850
0.126941,0.119779
0.126585,0.119713
0.126248,0.119649
0.125930,0.119589
0.125627,0.119531
0.125338,0.119474
0.125061,0.119419
0.124794,0.119365
0.124538,0.119312
0.124290,0.119259
0.124051,0.119207
0.123819,0.119155
0.123594,0.119103
0.123375,0.119052
0.123163,0.119000
0.122955,0.118948
0.122754,0.118897
0.122557,0.118845
0.122365,0.118794
0.122177,0.118742
0.121994,0.118691
0.121815,0.118640
0.121639,0.118589
0.121468,0.118538
0.121301,0.118487
0.121137,0.118437
0.120976,0.118386
0.120819,0.118336
0.120665,0.118287
0.120514,0.118238
0.120367,0.118189
0.120222,0.118141
0.120081,0.118093
0.119942,0.118045
0.119806,0.117998
0.119673,0.117952
0.119543,0.117906
0.119415,0.117860
0.119290,0.117816
0.119167,0.117771
0.119047,0.117728
0.118929,0.117685
0.118813,0.117642
0.118700,0.117600
0.118589,0.117559
0.118480,0.117518
0.118374,0.117478
0.118269,0.117439
0.118167,0.117400
0.118066,0.117362
0.117968,0.117324
0.117872,0.117287
0.117777,0.117250
0.117684,0.117215
0.117594,0.117179
0.117505,0.117145
0.117417,0.117111
0.117332,0.117077
0.117248,0.117045
0.117166,0.117012
0.117085,0.116981
0.117007,0.116949
0.116929,0.116919
0.116853,0.116889
0.116779,0.116859
