0.264491,0.332834
0.263392,0.340958
0.243928,0.315574
0.225813,0.290019
0.208676,0.265683
0.192497,0.242667
0.177261,0.221012
0.162948,0.200733
0.149526,0.181830
0.136958,0.164288
0.125201,0.148075
0.114210,0.133151
0.103939,0.119469
0.094340,0.106974
0.085369,0.095609
0.076981,0.085315
0.069140,0.076037
0.061818,0.067721
0.055021,0.060310
0.048729,0.053728
0.042921,0.047898
0.037577,0.042742
0.032675,0.038187
0.028197,0.034163
0.024124,0.030606
0.020436,0.027461
0.017116,0.024676
0.014145,0.022211
0.011504,0.020029
0.009178,0.018099
0.007148,0.016399
0.005401,0.014907
0.003921,0.013609
0.002694,0.012493
0.001707,0.011547
0.000948,0.010765
0.000406,0.010141
0.000070,0.009668
-0.000069,0.009343
-0.000022,0.009162
0.000202,0.009120
0.000595,0.009213
0.001147,0.009438
0.001850,0.009790
0.002684,0.010256
0.003609,0.010804
0.004599,0.011412
0.005625,0.012058
0.006661,0.012721
0.007683,0.013380
0.008669,0.014017
0.009600,0.014617
0.010462,0.015165
0.011243,0.015651
0.011935,0.016070
0.012534,0.016415
0.013038,0.016685
0.013448,0.016879
0.013767,0.017001
0.013999,0.017053
0.014151,0.017039
0.014228,0.016965
0.014237,0.016835
0.014186,0.016657
0.014081,0.016436
0.013931,0.016177
0.013740,0.015886
0.013515,0.015569
0.013263,0.015230
0.012988,0.014873
0.012695,0.014504
0.012389,0.014125
0.012073,0.013740
0.011751,0.013353
0.011426,0.012965
0.011100,0.012578
0.010775,0.012196
0.010455,0.011819
0.010139,0.011450
0.009830,0.011088
0.009528,0.010736
0.009235,0.010393
0.008951,0.010062
0.008677,0.009741
0.008412,0.009431
0.008158,0.009134
0.007915,0.008847
0.007682,0.008573
0.007459,0.008310
0.007246,0.008059
0.007044,0.007819
0.006852,0.007591
0.006669,0.007373
0.006496,0.007166
0.006332,0.006969
0.006177,0.006782
0.006030,0.006605
0.005892,0.006437
0.005761,0.006278
0.005638,0.006128
