0.060000,1.040000
0.062965,1.036299
0.065463,1.033347
0.068523,1.029848
0.072203,1.025733
0.076520,1.020990
0.081483,1.015616
0.087094,1.009615
0.093348,1.002996
0.100235,0.995776
0.107739,0.987978
0.115842,0.979624
0.124523,0.970744
0.133758,0.961365
0.143526,0.951518
0.153800,0.941233
0.164493,0.930540
0.175565,0.919558
0.186986,0.908690
0.198731,0.898016
0.210773,0.887612
0.223087,0.877542
0.235648,0.867861
0.248435,0.858611
0.261424,0.849823
0.274597,0.841516
0.287936,0.833701
0.301421,0.826378
0.315037,0.819540
0.328768,0.813174
0.342599,0.807264
0.356518,0.801789
0.370511,0.796726
0.384565,0.792053
0.398670,0.787743
0.412814,0.783774
0.426987,0.780121
0.441179,0.776761
0.455379,0.773673
0.469580,0.770835
0.483772,0.768229
0.497947,0.765835
0.512097,0.763638
0.526214,0.761620
0.540159,0.759767
0.553641,0.758067
0.566615,0.756505
0.579041,0.755072
0.590889,0.753757
0.602136,0.752550
0.612767,0.751442
0.622775,0.750425
0.632160,0.749491
0.640932,0.748633
0.649101,0.747846
0.656688,0.747122
0.663715,0.746457
0.670206,0.745845
0.676189,0.745283
0.681694,0.744765
0.686749,0.744288
0.691383,0.743849
0.695626,0.743445
0.699506,0.743072
0.703050,0.742727
0.706285,0.742409
0.709233,0.742116
0.711920,0.741845
0.714365,0.741594
0.716591,0.741361
0.718614,0.741146
0.720453,0.740947
0.722125,0.740763
0.723642,0.740592
0.725020,0.740433
0.726271,0.740286
0.727405,0.740149
0.728434,0.740022
0.729368,0.739905
0.730214,0.739795
0.730981,0.739693
0.731676,0.739598
0.732306,0.739510
0.732876,0.739428
0.733393,0.739351
0.733861,0.739280
0.734285,0.739214
0.734668,0.739152
0.735016,0.739095
0.735330,0.739041
0.735614,0.738991
0.735872,0.738945
0.736104,0.738901
0.736315,0.738861
0.736505,0.738823
0.736677,0.738788
0.736833,0.738755
0.736973,0.738724
0.737101,0.738696
0.737215,0.738669
