1.040000,0.510000
1.023296,0.521450
1.006592,0.533006
0.989871,0.544677
0.973116,0.556478
0.956306,0.568422
0.939423,0.580525
0.922445,0.592804
0.905352,0.605272
0.888129,0.617942
0.870771,0.630817
0.853301,0.643882
0.835793,0.657083
0.818430,0.670301
0.801580,0.683298
0.785855,0.695659
0.772028,0.706794
0.760687,0.716086
0.751914,0.723188
0.745336,0.728175
0.740415,0.731418
0.736662,0.733361
0.733705,0.734386
0.731282,0.734784
0.729216,0.734761
0.727388,0.734458
0.725718,0.733972
0.724153,0.733365
0.722655,0.732681
0.721200,0.731948
0.719772,0.731186
0.718358,0.730406
0.716951,0.729617
0.715548,0.728825
0.714149,0.728035
0.712760,0.727249
0.711395,0.726472
0.710081,0.725707
0.708863,0.724961
0.707814,0.724243
0.707034,0.723566
0.706641,0.722949
0.706735,0.722417
0.707360,0.721999
0.708486,0.721725
0.710019,0.721617
0.711838,0.721693
0.713823,0.721955
0.715874,0.722398
0.717915,0.723008
0.719895,0.723762
0.721784,0.724632
0.723565,0.725592
0.725234,0.726612
0.726795,0.727667
0.728252,0.728734
0.729613,0.729794
0.730886,0.730831
0.732078,0.731834
0.733197,0.732796
0.734247,0.733710
0.735235,0.734574
0.736164,0.735386
0.737039,0.736145
0.737864,0.736853
0.738640,0.737511
0.739373,0.738121
0.740063,0.738685
0.740713,0.739205
0.741326,0.739684
0.741904,0.740125
0.742449,0.740528
0.742962,0.740897
0.743446,0.741234
0.743902,0.741541
0.744331,0.741819
0.744735,0.742070
0.745115,0.742296
0.745472,0.742497
0.745808,0.742677
0.746124,0.742835
0.746421,0.742973
0.746699,0.743092
0.746959,0.743193
0.747203,0.743276
0.747431,0.743343
0.747644,0.743394
0.747842,0.743430
0.748026,0.743451
0.748197,0.743458
0.748356,0.743451
0.748501,0.743430
0.748635,0.743397
0.748758,0.743351
0.748870,0.743293
0.748971,0.743223
0.749061,0.743140
0.749142,0.743046
0.749212,0.742940
0.749274,0.742822
