2.812562550001047601e-01,1.547835224802983634e-01
2.673525775365732660e-01,1.617835225101006413e-01
2.552815126769446552e-01,1.687835225399029193e-01
2.447279161356591404e-01,1.757835225697051973e-01
2.357051458724044313e-01,1.824509331520092204e-01
2.289744975559614426e-01,1.877210521634113949e-01
2.239295493394337644e-01,1.918503416265737727e-01
2.200939292136780967e-01,1.950728872354519083e-01
2.171146942351214193e-01,1.975815882469904583e-01
2.147383665248951967e-01,1.995277089561713346e-01
2.127857234843275602e-01,2.010272816318464661e-01
2.111308739103576748e-01,2.021687217551660920e-01
2.096857767600766032e-01,2.030195479776156775e-01
2.083892930813333599e-01,2.036317089136135960e-01
2.071992160335383026e-01,2.040456537186545738e-01
2.060865961995175244e-01,2.042933337885333156e-01
2.050317112870714276e-01,2.044003843359095685e-01
2.040212321493043435e-01,2.043877175223459686e-01
2.030462389394841471e-01,2.042726532585364962e-01
2.021008210305325070e-01,2.040697571385098330e-01
2.011811152614852993e-01,2.037914293847424840e-01
2.002846289009055925e-01,2.034483510098797909e-01
1.994097679902068210e-01,2.030498045991552258e-01
1.985555321026793996e-01,2.026039184566033047e-01
1.977212804418257974e-01,2.021178485389244495e-01
1.969066026203535325e-01,2.015979216463309465e-01
1.961112144917450673e-01,2.010497432231348469e-01
1.953348870437793261e-01,2.004782973352264852e-01
1.945774233948640575e-01,1.998880088824224188e-01
1.938386227518521521e-01,1.992828146583777160e-01
1.931182716090433793e-01,1.986662095907520964e-01
1.924161415130101194e-01,1.980412942386609032e-01
1.917319764431767437e-01,1.974108174006831140e-01
1.910655018456481891e-01,1.967772085248868930e-01
1.904164190452747318e-01,1.961426130990874261e-01
1.897844152108035809e-01,1.955089163995724633e-01
1.891691627029530309e-01,1.948777723621022417e-01
1.885703241966866228e-01,1.942506231396835537e-01
1.879875523086839140e-01,1.936287264834534172e-01
1.874204912737214013e-01,1.930131698987822553e-01
1.868687841158562790e-01,1.924048912275027057e-01
1.863320682712101828e-01,1.918046905688386428e-01
1.858099894646757511e-01,1.912132448080372527e-01
1.853021875538134466e-01,1.906311238213819204e-01
1.848083070993625787e-01,1.900588029093486231e-01
1.843279947575383604e-01,1.894966670806896847e-01
1.838609086398237391e-01,1.889450246031773029e-01
1.834067055072836627e-01,1.884041172947180653e-01
1.829650473363898522e-01,1.878741257853252522e-01
1.825356114704362875e-01,1.873551738943350919e-01
1.821180652875654671e-01,1.868473458598745029e-01
1.817120961427890480e-01,1.863506780966561749e-01
1.813173922293090934e-01,1.858651715360026824e-01
1.809336523108386885e-01,1.853907946526449635e-01
1.805605788763815500e-01,1.849274916137945146e-01
1.801978839144313671e-01,1.844751789263826547e-01
1.798452863052689699e-01,1.840337517700535441e-01
1.795025046963446558e-01,1.836030910752159961e-01
1.791692753836714447e-01,1.831830579816741134e-01
1.788453346632623564e-01,1.827735057595563095e-01
1.785304289359801455e-01,1.823742712411475786e-01
1.782243105631523550e-01,1.819851832493586397e-01
1.779267358176612746e-01,1.816060663230163463e-01
1.776374707512760054e-01,1.812367366190446027e-01
1.773562837906383916e-01,1.808770060568494209e-01
1.770829503938757821e-01,1.805266847397578589e-01
1.768172537490928509e-01,1.801855771831614161e-01
1.765589840758794438e-01,1.798534879024518141e-01
1.763079330373757969e-01,1.795302187587511922e-01
1.760639045436137584e-01,1.792155720322770041e-01
1.758266989190333529e-01,1.789093542873305687e-01
1.755961303182148603e-01,1.786113658017856043e-01
1.753720120575480435e-01,1.783214140712661155e-01
1.751541603405230019e-01,1.780393077555489922e-01
1.749424078550391171e-01,1.777648541639936797e-01
1.747365821201556368e-01,1.774978667061222204e-01
1.745365127038412956e-01,1.772381599556100973e-01
1.743420505013518751e-01,1.769855454593343147e-01
1.741530278280579713e-01,1.767398497584653505e-01
1.739692983266167836e-01,1.765008934337092272e-01
1.737907144755326261e-01,1.762685030262364227e-01
1.736171340152822262e-01,1.760425065207673612e-01
1.734484120320729517e-01,1.758227400976611898e-01
1.732844160918347587e-01,1.756090388196899221e-01
1.731250143192909485e-01,1.754012411955191419e-01
1.729700772606037606e-01,1.751991920202418118e-01
1.728194807239077369e-01,1.750027375325008405e-01
1.726731035092115008e-01,1.748117287090427130e-01
1.725308259997717641e-01,1.746260180632962511e-01
1.723925345043852975e-01,1.744454647560050864e-01
1.722581194529511084e-01,1.742699276452330803e-01
1.721274681321546263e-01,1.740992725972464461e-01
1.720004789347029384e-01,1.739333651756315158e-01
1.718770486700548217e-01,1.737720764387777894e-01
1.717570801081336196e-01,1.736152786092279854e-01
1.716404679629220942e-01,1.734628530830523152e-01
1.715271278565949631e-01,1.733146759477822707e-01
1.714169622563957995e-01,1.731706321152305383e-01
1.713098861558564057e-01,1.730306084064213712e-01
1.712058130583926641e-01,1.728944920149079190e-01
