-0.628348,-0.006321
-0.582958,-0.002219
-0.544704,-0.004241
-0.501274,-0.002041
-0.458107,0.000231
-0.414846,0.002142
-0.371850,0.003462
-0.330264,0.004278
-0.290331,0.004849
-0.252378,0.005339
-0.216738,0.005834
-0.183728,0.006360
-0.153618,0.006894
-0.126673,0.007315
-0.102969,0.007554
-0.082485,0.007548
-0.065093,0.007251
-0.050586,0.006642
-0.038699,0.005722
-0.029137,0.004515
-0.021596,0.003061
-0.015778,0.001411
-0.011405,-0.000378
-0.008223,-0.002252
-0.006010,-0.004158
-0.004572,-0.006054
-0.003744,-0.007903
-0.003391,-0.009677
-0.003399,-0.011356
-0.003676,-0.012927
-0.004148,-0.014382
-0.004755,-0.015719
-0.005451,-0.016937
-0.006201,-0.018042
-0.006975,-0.019036
-0.007753,-0.019929
-0.008520,-0.020725
-0.009264,-0.021434
-0.009977,-0.022063
-0.010654,-0.022619
-0.011292,-0.023109
-0.011889,-0.023541
-0.012444,-0.023920
-0.012959,-0.024253
-0.013434,-0.024544
-0.013872,-0.024800
-0.014272,-0.025022
-0.014639,-0.025217
-0.014974,-0.025387
-0.015279,-0.025535
-0.015556,-0.025664
-0.015808,-0.025777
-0.016037,-0.025875
-0.016244,-0.025961
-0.016431,-0.026035
-0.016600,-0.026101
-0.016752,-0.026157
-0.016890,-0.026207
-0.017014,-0.026250
-0.017126,-0.026288
-0.017227,-0.026321
-0.017318,-0.026350
-0.017399,-0.026376
-0.017472,-0.026398
-0.017538,-0.026418
-0.017598,-0.026435
-0.017651,-0.026450
-0.017698,-0.026463
-0.017741,-0.026475
-0.017780,-0.026486
-0.017814,-0.026495
-0.017845,-0.026503
-0.017873,-0.026510
-0.017897,-0.026517
-0.017920,-0.026522
-0.017940,-0.026527
-0.017958,-0.026532
-0.017974,-0.026536
-0.017988,-0.026539
-0.018001,-0.026543
-0.018012,-0.026545
-0.018023,-0.026548
-0.018032,-0.026550
-0.018040,-0.026552
-0.018047,-0.026554
-0.018054,-0.026556
-0.018060,-0.026557
-0.018065,-0.026559
-0.018070,-0.026560
-0.018074,-0.026561
-0.018078,-0.026562
-0.018081,-0.026563
-0.018084,-0.026564
-0.018087,-0.026565
-0.018090,-0.026565
-0.018092,-0.026566
-0.018094,-0.026566
-0.018095,-0.026567
-0.018097,-0.026567
-0.018098,-0.026568
