0.020000,0.090000
0.023512,0.094213
0.027584,0.097988
0.032075,0.101334
0.037049,0.104268
0.042474,0.106817
0.048283,0.109005
0.054204,0.110858
0.060117,0.112409
0.065910,0.113690
0.071482,0.114734
0.076748,0.115570
0.081642,0.116226
0.086118,0.116730
0.090152,0.117105
0.093745,0.117371
0.096910,0.117549
0.099674,0.117654
0.102070,0.117702
0.104137,0.117704
0.105909,0.117671
0.107424,0.117612
0.108715,0.117533
0.109810,0.117442
0.110737,0.117342
0.111519,0.117238
0.112176,0.117132
0.112726,0.117027
0.113185,0.116925
0.113566,0.116826
0.113880,0.116733
0.114138,0.116645
0.114349,0.116562
0.114520,0.116486
0.114657,0.116416
0.114766,0.116351
0.114851,0.116292
0.114916,0.116238
0.114965,0.116190
0.115001,0.116146
0.115026,0.116107
0.115043,0.116072
0.115052,0.116040
0.115055,0.116012
0.115054,0.115987
0.115050,0.115965
0.115042,0.115946
0.115033,0.115929
0.115023,0.115914
0.115011,0.115901
0.114999,0.115889
0.114987,0.115879
0.114974,0.115871
0.114962,0.115863
0.114950,0.115857
0.114938,0.115851
0.114927,0.115847
0.114916,0.115842
0.114906,0.115839
0.114897,0.115836
0.114888,0.115834
0.114879,0.115832
0.114871,0.115830
0.114864,0.115829
0.114857,0.115827
0.114851,0.115827
0.114845,0.115826
0.114840,0.115825
0.114835,0.115825
0.114830,0.115825
0.114826,0.115824
0.114822,0.115824
0.114819,0.115824
0.114815,0.115824
0.114813,0.115824
0.114810,0.115824
0.114807,0.115824
0.114805,0.115824
0.114803,0.115824
0.114801,0.115825
0.114800,0.115825
0.114798,0.115825
0.114797,0.115825
0.114795,0.115825
0.114794,0.115825
0.114793,0.115825
0.114792,0.115826
0.114792,0.115826
0.114791,0.115826
0.114790,0.115826
0.114789,0.115826
0.114789,0.115826
0.114788,0.115826
0.114788,0.115826
0.114788,0.115826
0.114787,0.115826
0.114787,0.115827
0.114787,0.115827
0.114786,0.115827
0.114786,0.115827
